source,end,weight
1115,3699,67
128,300,54
128,304,51
1119,65,28
128,305,31
1121,0,4
128,316,44
1121,8,69
1121,64,64
128,320,1
128,328,7
1121,133,92
128,347,6
128,400,84
1121,179,58
1121,2562,90
128,402,72
1121,2916,58
128,410,72
128,441,3
1123,6,20
1123,24,15
128,453,83
1123,66,86
128,512,59
1123,1026,13
1123,1044,99
128,513,79
128,514,9
1123,1156,24
128,516,12
1125,2,40
1125,270,86
128,520,50
128,522,2
1125,645,85
128,530,41
1125,2054,14
1129,0,51
128,531,13
128,532,64
1129,20,96
128,544,75
128,546,76
1129,45,10
1129,200,56
128,558,24
1129,514,42
1129,1043,97
128,564,63
128,574,34
1129,1156,61
128,576,71
1129,1792,83
1129,2081,18
128,580,58
128,582,12
1131,308,42
128,585,39
1131,576,39
128,604,28
128,609,65
1133,136,9
1133,608,60
128,612,89
1133,2666,66
128,618,58
128,640,9
1137,68,12
1137,112,28
128,641,42
1137,192,82
1137,578,55
1139,194,37
128,643,65
128,652,14
1141,3,23
128,675,25
1141,64,65
1141,130,9
128,688,88
1141,532,37
128,704,38
128,721,79
1149,3584,50
128,736,22
1153,0,21
128,737,48
128,768,10
1153,10,87
1153,17,73
128,772,31
1153,35,12
1153,68,72
128,776,12
128,781,11
1153,128,57
128,783,84
1153,274,26
128,784,52
128,788,24
1153,308,23
1153,320,4
128,792,47
1153,544,35
1153,650,30
128,800,26
128,808,51
1153,1093,45
128,809,22
1153,1409,83
128,884,40
128,896,84
128,900,92
1153,1665,90
1153,1848,80
128,1024,49
128,1025,47
1153,2080,100
128,1026,31
1153,2176,83
1153,2312,18
128,1027,77
128,1028,12
1153,2404,60
1153,2590,42
128,1036,71
1153,2649,36
128,1040,86
128,1041,72
1153,2832,72
128,1043,12
1153,3088,70
1153,3424,69
128,1050,50
128,1056,37
1155,20,26
128,1058,89
1155,52,6
128,1059,90
128,1064,26
1155,60,91
1155,96,42
128,1066,67
1155,328,14
1155,1024,79
128,1068,11
128,1072,74
1155,1345,91
128,1076,76
1155,2124,86
128,1078,93
128,1089,85
1157,36,65
1157,65,15
128,1090,87
1157,128,50
128,1092,76
128,1100,36
1157,2048,88
1157,2146,23
128,1104,10
1157,2248,75
128,1113,23
128,1120,14
1157,3628,62
1159,260,26
128,1129,12
1159,3364,9
1161,0,91
128,1136,96
128,1143,5
1161,256,23
128,1152,95
1161,896,43
1161,2056,80
128,1154,88
128,1168,54
1161,2064,2
1161,2080,94
128,1172,42
1163,0,62
128,1184,70
128,1186,82
1163,256,71
1163,384,53
128,1216,5
1163,2088,4
1165,0,6
1165,72,76
1165,272,25
128,1217,40
128,1221,67
1165,384,74
1165,899,54
128,1235,28
1165,1316,82
128,1280,4
1167,79,16
1167,384,95
128,1281,69
128,1282,64
1169,18,48
128,1294,92
128,1300,58
1169,256,94
128,1304,90
128,1312,58
1169,512,86
1169,664,85
128,1314,20
1169,1032,58
1169,1537,52
128,1329,15
1169,1538,34
1169,1676,98
128,1347,86
128,1354,13
1169,2128,27
128,1404,99
128,1408,24
1169,2341,8
1169,3073,59
128,1416,40
1171,29,4
128,1472,86
1171,36,68
128,1536,85
128,1540,14
1171,82,50
1171,513,26
128,1544,51
128,1545,96
1171,1572,62
1171,2512,81
128,1548,10
1173,180,27
128,1549,56
1173,263,55
128,1571,42
128,1585,97
1175,576,95
1177,3,98
128,1601,61
1177,30,8
128,1610,83
128,1620,18
1177,68,50
1177,97,55
128,1622,42
1177,276,83
128,1744,39
128,1795,9
1179,280,74
1179,2305,81
128,1880,60
128,1892,66
1185,0,36
128,2048,12
1185,36,7
128,2049,28
1185,269,48
1185,328,31
128,2050,82
128,2051,55
1185,516,54
1185,864,42
128,2052,37
128,2056,23
1185,1088,68
128,2057,65
128,2058,9
1185,2053,39
128,2064,37
128,2066,50
1185,2700,51
1185,2830,71
128,2071,21
1185,3664,72
128,2080,87
128,2081,73
1187,65,48
1187,338,97
128,2083,12
1187,520,32
1187,1024,59
128,2088,72
128,2090,57
1187,2194,1
128,2112,26
1189,513,99
128,2115,23
128,2116,4
128,2118,35
128,2145,30
128,2148,45
128,2160,83
1191,268,8
1191,641,78
128,2183,90
128,2184,80
1191,2308,61
128,2185,100
1193,512,40
1193,1028,5
128,2188,83
1193,2056,67
128,2210,18
128,2226,60
1195,32,86
1197,0,54
128,2244,42
1197,576,74
128,2272,36
128,2288,72
1199,65,35
1201,12,60
128,2305,70
1201,37,9
128,2312,69
128,2322,26
1201,64,60
1201,166,92
128,2337,6
1201,1064,96
1201,1476,67
128,2348,91
128,2370,42
1201,2209,40
128,2562,14
1203,260,78
128,2568,79
128,2576,91
1203,2049,72
1205,1536,33
128,2584,86
1207,1224,97
128,2586,65
128,2588,15
1209,106,10
1209,288,35
128,2606,50
1217,24,68
128,2624,88
128,2653,23
1217,40,34
1217,104,83
1217,153,16
128,2704,75
1217,272,65
128,2712,62
128,2720,26
1217,512,93
1217,650,68
128,2752,9
1217,1024,15
128,2757,91
128,2817,23
1217,1025,100
1217,1032,46
128,2819,43
1217,1288,27
128,2820,80
128,2832,2
1217,2049,91
1217,2957,2
128,3072,94
1219,1,94
1219,1544,77
128,3074,62
128,3078,71
1219,2324,7
128,3088,53
1221,0,19
1221,1,63
128,3090,4
128,3092,6
1221,280,18
1221,2158,27
128,3108,76
128,3125,25
1221,2308,75
128,3127,74
128,3174,54
128,3180,82
128,3189,16
128,3192,95
1221,2644,10
1225,32,75
128,3212,48
1225,600,93
128,3232,94
128,3253,86
1225,647,1
1225,1683,52
128,3328,85
1227,513,64
128,3336,58
128,3468,52
1229,3200,33
1233,1380,49
128,3492,34
1235,528,74
128,3584,98
128,3588,27
1239,1286,67
1241,2769,68
128,3648,8
1249,2,59
128,3684,59
128,3720,4
1249,128,1
128,3749,68
128,3856,50
1249,134,35
1249,256,23
130,0,26
1249,784,93
1249,3601,3
130,1,62
130,2,81
1253,128,89
130,5,27
1253,194,44
130,6,55
130,8,95
1253,321,48
1255,665,16
130,16,98
130,24,8
1255,2048,87
130,32,50
1257,256,1
1263,16,9
1265,18,63
1271,832,7
130,34,55
1281,0,79
1281,2,77
130,37,83
130,40,74
1281,8,24
130,48,81
130,51,36
1281,14,6
1281,26,51
130,64,7
1281,50,85
130,69,48
1281,56,32
1281,65,43
130,72,31
130,75,54
1281,68,85
130,76,42
130,97,68
1281,69,83
1281,80,7
130,105,39
1281,82,17
1281,100,83
130,114,51
1281,155,32
130,121,71
130,128,72
1281,160,36
130,129,48
130,144,97
1281,168,2
1281,208,90
130,151,32
1281,274,88
130,161,59
1281,387,37
1281,392,64
130,168,1
130,192,99
1281,466,81
1281,544,39
130,196,8
1281,560,52
130,257,78
130,258,61
1281,588,76
1281,646,38
130,264,40
130,266,5
1281,780,19
130,306,67
1281,1029,62
130,308,86
1281,1100,90
1281,1152,79
130,313,54
130,320,74
1281,1158,76
130,326,35
130,333,60
1281,1536,96
1281,1553,58
130,338,9
1281,1638,53
130,369,60
1281,1702,71
1281,2049,63
130,385,92
130,434,96
1281,2064,3
1281,2065,8
130,456,67
130,470,40
1281,2114,46
130,512,78
1281,2304,98
1281,2337,92
130,516,72
1281,3088,28
130,517,33
130,532,97
1281,3090,56
130,564,10
1281,3138,61
1283,0,63
130,576,35
130,578,68
1283,2,87
130,608,34
1283,5,96
1283,458,64
130,640,83
130,683,16
1283,528,28
130,745,65
1283,1616,83
1283,2048,52
130,768,93
130,800,68
1283,2112,43
130,832,15
1283,2180,15
1283,3592,90
130,835,100
130,836,46
1285,9,46
130,960,27
1285,20,91
130,1024,91
130,1028,2
130,1032,94
1285,36,79
1285,65,65
130,1036,77
130,1043,7
1285,80,52
130,1056,19
1285,134,68
1285,160,43
130,1057,63
130,1076,18
1285,384,28
1285,433,15
130,1088,27
1285,521,100
130,1092,75
130,1105,10
1285,564,32
1285,1069,38
130,1161,75
1285,1089,14
130,1290,93
130,1298,1
1285,1152,34
130,1344,52
130,1353,64
1285,1566,45
1285,2064,59
130,1418,33
1285,2176,31
1285,2576,36
130,1536,49
1285,3074,39
130,1545,74
130,1730,67
1287,98,86
130,1769,68
1287,145,96
1287,1120,53
1287,2048,24
130,1793,59
130,2050,1
1287,2050,43
130,2052,35
1289,0,16
1289,2,3
130,2054,23
130,2081,93
1289,8,78
130,2120,3
1289,26,20
1289,68,45
130,2136,89
130,2242,44
1289,469,92
1289,512,9
130,2264,48
130,2304,16
1289,558,43
130,2345,87
130,2374,1
1289,2060,34
130,2560,9
1289,3104,40
1289,3619,7
130,2564,63
1291,32,38
130,2760,7
130,2924,79
1291,1168,7
1291,1344,1
130,3072,77
130,3079,24
1291,3076,65
1291,3208,74
130,3212,6
1293,0,1
130,3330,51
1293,85,96
130,3493,85
130,3586,32
1293,259,11
1293,834,66
130,3845,43
1293,1697,81
132,0,85
1293,2592,55
1297,0,77
132,2,83
1297,30,64
1297,32,42
132,4,7
132,12,17
1297,38,15
132,17,83
1297,64,1
1297,80,90
132,24,32
132,32,36
1297,2048,67
132,36,2
1297,2264,77
132,43,90
132,65,88
1297,2593,84
1299,56,34
132,68,37
132,73,64
1299,96,79
132,81,81
1299,177,61
1299,260,53
132,94,39
1299,512,76
1299,964,5
132,97,52
132,109,76
1301,144,14
132,112,38
1301,455,18
132,116,19
132,125,62
1301,1041,38
1301,3090,53
132,128,90
132,130,79
1303,18,76
132,133,76
1303,267,75
1303,1024,11
132,162,96
1305,520,76
132,168,58
132,192,53
1305,1028,91
1305,2066,36
132,224,71
132,256,63
132,264,3
132,265,8
132,266,46
1305,2441,28
1305,3074,38
132,289,98
1307,36,46
132,312,92
132,320,28
1309,512,46
132,332,56
132,390,61
1309,1034,19
1309,2698,52
132,392,63
1313,25,22
132,400,87
132,512,96
1313,62,34
1313,65,46
132,514,64
1313,69,36
132,561,28
1313,130,34
132,578,83
132,616,52
1313,296,35
1313,384,54
132,624,43
1313,492,62
1313,1026,18
132,642,15
132,720,90
1313,1104,39
132,768,46
1313,1824,41
132,772,91
132,784,79
1313,2000,31
1313,2048,44
132,805,65
1313,2566,68
1313,2624,35
132,816,52
132,840,68
1315,512,9
132,848,43
132,852,28
1317,2,37
132,890,15
1317,274,24
1317,384,13
132,1024,100
1321,80,64
1321,769,51
1321,1280,75
1321,2313,91
1321,2436,41
132,1026,32
132,1030,38
1321,3130,11
132,1040,14
132,1056,34
1323,2066,19
132,1065,45
1323,2400,31
1325,516,56
132,1068,59
132,1092,31
1325,536,64
132,1168,36
1327,2069,1
1329,64,60
132,1216,39
1329,246,85
132,1280,86
132,1344,96
1329,2060,34
1329,2144,5
132,1380,53
132,1537,24
1331,1028,72
132,1552,43
1331,1473,19
1331,1693,39
132,1808,16
1331,2120,77
132,1920,3
132,2048,78
1333,674,81
1337,512,8
132,2049,20
132,2051,45
1337,1572,67
132,2056,92
1345,10,73
1345,30,38
132,2080,9
1345,194,10
132,2082,43
132,2084,34
1345,352,40
1345,1158,24
132,2098,40
1345,2056,70
132,2112,7
132,2116,38
1345,2112,28
132,2120,7
132,2145,1
1347,1,100
1347,16,82
132,2160,65
1347,516,91
132,2176,74
132,2200,1
1347,577,50
1347,608,57
132,2308,96
1347,642,81
132,2320,11
1347,820,42
1347,1160,67
132,2335,66
132,2432,81
1347,3168,99
132,2448,55
132,2473,77
1347,3600,72
1349,10,74
132,2480,64
1349,25,14
1349,257,72
132,2560,42
1349,384,85
132,2740,15
132,2818,1
1349,648,50
1349,1632,57
132,2840,90
132,2924,67
1349,1812,89
132,3073,77
1351,3593,73
1353,43,28
132,3074,84
1353,70,79
132,3079,34
132,3136,79
1353,133,49
1353,277,8
132,3400,61
132,3497,53
1353,516,87
1353,2048,16
132,3849,76
1353,3072,80
134,0,5
134,1,14
1355,16,76
1355,48,77
134,19,18
1355,520,71
134,26,38
1355,1057,52
1355,1285,47
134,32,53
134,55,76
1357,2,98
134,64,75
1357,2691,51
134,80,11
134,104,76
1361,132,80
1361,769,40
134,169,91
1361,1632,52
134,257,36
134,448,28
1361,3072,88
1365,1056,20
134,514,38
1369,2048,93
134,516,46
134,973,46
1371,513,6
1373,50,71
134,1040,19
1377,8,17
134,1102,52
134,1152,22
1377,1024,80
1377,1030,36
134,1153,34
1379,2572,40
134,1162,46
134,1184,36
1381,40,16
134,1572,34
1381,272,86
1383,1184,49
134,1702,35
134,1808,54
1385,1280,5
134,2072,62
1385,3136,58
1387,257,76
1393,1024,83
134,2113,18
134,2240,39
1393,1566,59
1393,2145,35
134,2954,41
1395,512,21
134,2960,31
134,3145,44
1397,92,26
1409,17,14
134,3267,68
1409,216,49
136,0,35
1409,256,54
136,4,9
1409,544,36
1409,1026,52
136,10,37
136,12,24
1409,1536,52
1409,1608,85
136,16,13
1409,1888,54
136,18,64
136,20,51
1409,2372,32
1409,2574,24
136,24,75
1411,0,5
136,32,91
136,33,41
1411,16,71
136,35,11
1413,100,43
1413,104,49
136,40,19
136,49,31
136,64,56
136,67,64
136,70,1
1413,128,77
136,72,60
136,77,85
1413,2128,65
1415,35,65
136,94,34
136,96,5
1415,176,8
136,98,72
136,100,19
1415,324,1
1415,1025,57
136,101,39
1423,512,23
136,104,77
136,128,81
1423,513,86
1425,4,5
136,132,8
1425,192,27
1427,66,95
136,140,67
136,144,73
1433,396,80
136,160,38
136,161,10
1433,1024,62
136,163,40
1433,2304,5
1437,2089,14
136,200,24
1441,8,34
136,201,70
136,224,28
1441,80,30
1441,802,79
136,256,100
136,258,82
1441,1027,34
136,288,91
1441,1568,36
1443,44,66
136,296,50
1445,1080,85
136,304,57
136,324,81
1445,1592,87
1451,384,50
136,328,42
136,352,67
1455,0,38
136,400,99
1455,56,70
1459,1080,25
1473,76,94
1473,89,41
1473,520,19
136,436,72
1473,2084,43
1475,313,69
136,512,74
136,536,14
1475,1041,84
136,580,72
1477,314,59
136,592,85
136,604,50
1477,2443,76
1481,770,84
136,640,57
1481,1032,15
136,642,89
136,644,73
1489,136,98
1489,544,69
136,645,28
136,658,79
1489,1095,71
136,776,49
1489,2050,77
1493,2816,15
136,781,8
1499,2435,50
136,785,87
136,796,16
1505,2164,90
1507,2048,20
136,866,80
1537,1,15
136,898,76
136,1024,77
1537,2,23
1537,6,1
136,1027,71
136,1040,52
1537,8,45
136,1058,47
1537,10,9
1537,18,36
136,1069,98
1537,24,10
136,1072,51
136,1120,80
1537,40,93
136,1126,40
136,1194,52
1537,52,75
1537,74,11
136,1280,88
1537,130,83
136,1284,20
1537,161,44
1537,194,35
136,1312,93
136,1414,6
1537,237,76
136,1602,71
136,1792,17
1537,256,36
1537,290,54
136,1824,80
1537,354,70
136,1876,36
1537,514,56
1537,516,37
136,2048,40
136,2050,16
1537,576,81
1537,642,31
136,2053,86
136,2058,49
1537,774,72
136,2081,5
1537,848,95
136,2112,58
1537,876,81
1537,901,40
136,2117,76
136,2128,83
1537,1025,66
1537,1088,9
136,2176,59
136,2178,35
1537,1138,54
136,2197,21
1537,1280,67
1537,1584,98
136,2208,26
1537,2048,25
136,2304,14
136,2308,49
1537,2052,34
1537,2547,72
136,2310,54
1537,3277,26
1537,3404,78
136,2324,36
136,2336,52
1537,3584,32
136,2563,52
136,2564,85
136,2816,54
1539,4,13
136,2825,32
1539,64,40
136,3072,24
136,3081,5
1539,96,25
1539,192,87
136,3136,71
136,3152,43
1539,260,2
1539,468,59
136,3216,49
136,3264,77
1539,1031,83
136,3584,65
1539,1110,89
1539,1545,86
138,0,65
1539,2304,70
138,4,8
1539,2308,94
138,6,1
1541,0,56
1541,32,26
138,18,57
138,64,23
1541,257,82
1541,516,36
138,65,86
138,68,5
1541,1041,56
138,72,27
1541,1986,53
138,96,95
1541,2066,82
1541,2186,88
138,136,80
138,192,62
1541,2400,92
1541,2659,99
138,196,5
138,266,14
1541,2818,48
138,272,34
1541,3142,97
1543,520,18
1543,2059,97
138,275,30
138,337,79
1543,3153,74
138,512,34
1545,4,51
1545,8,69
138,528,36
1545,133,99
138,544,66
138,577,85
1545,392,80
1545,520,52
138,596,87
138,836,50
1545,641,63
138,1037,38
1545,2112,71
138,1048,70
1545,3176,76
1547,496,50
138,1058,25
138,1089,94
1547,3174,73
138,1280,41
138,1284,19
1549,19,34
1549,56,84
138,1286,43
1549,1556,13
138,1476,69
1549,2185,72
1549,3730,53
138,1573,84
138,1944,59
1551,486,6
138,2050,76
1553,1,27
1553,33,30
138,2052,84
138,2065,15
1553,68,87
138,2240,98
1553,290,14
1553,512,38
138,2603,69
1553,544,39
140,0,71
140,4,77
1553,643,95
1553,1076,25
140,16,15
1553,1078,82
1553,1731,46
140,17,50
140,18,90
1553,2114,73
140,32,20
140,33,15
1553,2372,30
140,37,23
1553,2864,63
1555,14,21
140,67,1
1555,66,3
140,68,45
140,101,9
1555,68,65
1555,160,41
140,160,36
140,256,10
1555,388,53
140,292,93
1557,32,44
1557,1091,93
140,386,75
140,512,11
1559,1248,68
140,582,83
1561,0,67
1561,100,68
140,608,44
1561,164,69
140,640,35
140,641,76
1561,532,91
1561,788,54
140,672,36
1561,2336,52
1561,3107,3
140,778,54
140,1024,70
1569,0,25
140,1027,56
140,1082,37
1569,48,56
140,1106,81
1569,131,8
1569,144,3
140,1108,31
1569,230,86
1569,343,46
1569,560,16
1569,772,23
1569,1576,36
140,1281,72
140,1345,95
1569,2203,62
140,1408,81
140,1456,40
1569,3656,99
1571,0,17
140,1616,66
1571,772,7
140,2186,9
140,2196,54
1571,2577,23
1573,0,98
140,2308,67
140,2438,98
1573,234,69
140,2581,25
140,2674,34
1573,1602,44
1573,1612,53
140,2700,72
1575,2052,85
140,2856,26
1577,14,84
140,3113,78
140,3201,32
1577,136,5
1577,384,81
140,3664,13
1577,2245,76
1577,3348,24
140,3706,40
1579,3585,47
142,41,25
142,67,87
1581,26,96
142,71,2
1581,128,92
1581,256,37
142,128,59
142,544,83
1581,1282,1
142,1088,89
142,1280,86
1585,32,43
1585,39,91
142,2065,70
1585,76,77
142,2069,94
1585,552,51
1585,1122,98
142,2118,56
142,2352,26
1585,2064,79
142,2576,82
1585,2304,88
1585,2582,95
142,2835,36
142,3275,56
1589,9,46
144,0,53
1589,320,62
1589,2312,30
144,1,82
1593,2177,59
144,6,88
144,8,92
1595,4,60
1595,64,98
144,10,99
1597,2371,66
144,16,48
144,18,97
1601,0,35
1601,4,95
144,20,18
1601,26,86
144,32,97
144,36,74
1601,65,30
144,50,51
1601,148,47
1601,225,71
144,64,69
144,66,99
1601,242,65
1601,288,4
144,76,80
1601,408,51
144,80,52
1601,662,93
1601,1024,79
144,104,63
144,129,71
144,136,76
144,140,50
144,160,73
1601,1025,97
144,200,34
144,232,84
1601,1034,40
144,256,13
1601,1608,71
1601,2048,85
144,258,72
1601,2241,40
1601,2312,65
144,275,53
144,305,6
1601,2319,75
144,320,27
1601,2564,68
144,353,30
144,384,87
1601,3109,15
1601,3328,24
144,385,14
1601,3584,98
144,422,38
144,512,39
1603,129,2
1603,2057,18
144,518,95
1603,2368,43
144,520,25
144,522,82
1605,256,63
1605,2241,99
144,526,46
1607,448,53
144,528,73
144,547,30
1607,688,75
1607,3664,96
144,554,63
1609,0,18
144,561,21
144,576,3
1609,14,61
1609,930,42
144,642,65
1609,1091,56
1609,2370,90
144,652,41
144,660,53
1611,13,41
144,672,44
1613,4,26
144,709,93
144,769,68
1617,10,54
1617,153,96
1619,20,28
144,787,67
1619,1588,98
1623,0,74
144,848,68
144,1029,69
1625,101,76
144,1032,91
1633,948,37
144,1035,54
1633,2598,44
1633,3584,60
144,1045,52
144,1056,3
1635,524,76
144,1057,25
144,1058,56
1635,2625,9
1635,2880,86
144,1072,8
1637,2616,95
1639,16,75
144,1088,3
1641,32,61
144,1136,86
144,1152,46
1643,777,92
1645,8,77
144,1223,16
1647,2072,78
144,1225,23
144,1284,36
1649,6,86
1651,256,91
144,1293,62
144,1300,99
1655,289,28
144,1306,17
1665,0,39
1665,10,17
144,1321,7
144,1326,23
1665,18,23
144,1536,98
1665,32,8
1665,128,77
144,1644,69
1665,160,16
1665,266,63
144,1706,44
144,1721,53
1665,1314,66
144,1736,85
1665,1364,56
1665,3176,88
144,2024,84
144,2048,5
1667,1,72
144,2050,81
144,2052,76
1667,33,51
144,2112,24
1667,288,67
1667,402,69
144,2156,47
1667,2112,25
144,2166,96
144,2176,92
1669,330,42
1671,2177,6
144,2177,37
1671,2690,20
144,2209,1
144,2216,43
1671,2816,53
1675,1555,33
144,2306,91
144,2308,77
1675,3626,80
144,2320,51
1677,558,38
1677,2066,80
144,2354,98
1679,1024,55
144,2467,79
144,2560,88
1681,2146,98
1681,2306,71
144,2570,95
1683,4,83
144,2572,46
144,2634,62
1685,320,27
1685,2240,9
144,2705,30
1689,769,25
144,2711,59
144,2820,60
1689,2561,54
1693,320,47
144,2880,98
144,3072,66
1697,72,42
144,3112,35
144,3202,95
1697,94,28
1697,118,54
144,3347,86
1697,1556,18
144,3584,30
144,3588,47
1699,558,44
1701,1,17
144,3623,71
1705,148,36
144,3840,65
1719,0,51
1729,49,56
146,0,4
146,2,51
1729,88,59
146,7,93
1729,3601,2
1731,520,23
146,8,79
146,13,97
1733,2304,27
146,17,40
1735,17,78
1739,644,16
146,34,71
146,35,85
1745,3082,84
146,36,40
1753,259,49
1755,2,69
146,41,65
146,72,75
1761,2826,69
146,256,68
146,264,15
1777,8,29
146,272,24
1781,0,58
1781,640,48
146,291,98
1793,0,35
146,300,2
146,320,18
1793,5,8
1793,141,18
146,389,43
1793,280,17
146,392,63
146,513,99
1793,544,34
1793,550,26
1793,1032,41
146,515,53
146,546,75
1793,1033,40
1793,1064,24
146,557,96
1793,3904,34
1795,64,19
1795,146,30
146,641,18
1795,168,52
146,1099,61
146,1157,42
1795,604,62
1795,1217,98
1797,516,39
1797,522,13
1797,640,53
146,1192,56
146,1285,90
1797,2880,97
1801,0,66
146,1536,41
1801,2,27
1801,132,75
146,1793,26
1801,512,95
146,2048,54
146,2112,96
1801,1154,95
146,2363,28
1801,2752,59
1805,23,43
146,2560,98
146,3080,74
1807,72,63
146,3395,76
1809,513,79
1809,556,23
148,0,37
1809,2120,20
148,2,44
148,6,60
1809,2432,26
1811,2113,57
148,16,76
1811,2304,79
148,33,9
148,36,86
1813,192,95
1813,1670,25
148,67,95
1817,64,13
148,69,75
148,104,61
148,145,92
148,147,77
148,256,78
148,259,86
1821,24,73
1823,19,18
148,260,91
1825,1292,4
148,262,28
148,267,39
1825,2240,48
148,276,17
1827,128,51
1829,578,22
148,512,23
1829,3136,77
148,513,8
148,516,77
1833,3090,54
1841,2986,36
148,521,16
1843,0,74
148,1040,63
148,1073,66
1845,4,92
1855,520,100
148,1096,56
1857,128,79
148,1121,88
148,1537,72
1857,264,40
1857,320,17
148,1578,51
1857,398,57
148,2084,67
148,2307,69
1859,256,15
1859,2048,11
148,2320,25
1861,192,51
148,2369,42
148,2572,6
1861,1288,25
1861,2050,5
148,2696,20
148,3264,53
1869,151,65
1875,84,3
1883,44,28
1889,258,37
148,3840,33
1889,327,28
1899,2192,84
150,0,80
1901,520,15
150,45,38
1917,3104,74
1921,256,9
150,128,80
150,2052,55
1923,384,79
150,3089,98
1923,704,46
150,3600,71
1923,2560,26
1923,3073,82
152,0,83
152,20,27
1925,208,94
152,36,9
152,66,25
1929,20,76
1929,2568,56
152,129,54
1935,0,22
1935,160,82
152,160,47
1941,770,43
152,256,42
152,257,28
1945,1184,96
152,261,54
1951,522,73
1953,72,42
152,268,18
152,272,44
1953,321,26
152,384,17
152,411,36
1953,584,65
152,514,51
152,576,56
1963,1297,58
1973,1025,82
152,776,59
1987,1024,79
152,896,2
1987,1160,20
2019,536,85
152,1024,23
152,1029,27
2049,0,3
152,1046,78
2049,1,24
152,1063,16
152,1152,84
2049,4,49
152,1202,49
152,1317,69
2049,7,57
2049,8,51
152,2049,69
2049,10,85
152,2050,29
2049,16,36
2049,17,35
152,2060,58
152,2114,48
2049,18,52
152,2324,35
152,2369,8
2049,22,9
2049,35,95
152,2388,18
2049,36,30
2049,40,7
152,2560,17
2049,45,20
2049,48,64
152,2617,34
152,2790,26
2049,64,52
152,3840,41
2049,65,47
152,3879,40
154,0,24
2049,68,19
2049,76,73
154,25,34
2049,80,28
154,272,19
154,480,30
2049,81,61
2049,128,68
154,1088,52
2049,132,53
154,1101,62
2049,134,54
2049,136,45
154,3009,98
154,3200,39
2049,139,17
2049,155,63
156,1,13
2049,160,27
156,48,53
156,320,97
2049,196,47
2049,200,82
156,359,66
156,384,27
2049,209,11
156,573,75
156,1095,95
2049,236,1
2049,256,5
156,1604,95
156,2064,59
2049,257,11
156,2130,43
2049,258,57
156,3092,63
2049,261,8
2049,276,96
158,73,79
158,96,23
2049,290,92
2049,292,94
158,692,20
2049,298,99
158,776,26
158,1029,57
2049,384,100
158,1384,79
2049,393,88
2049,406,28
160,0,95
2049,464,6
2049,512,7
160,4,25
2049,513,91
160,5,13
160,7,73
2049,514,9
160,8,18
2049,520,5
2049,544,9
160,10,4
2049,576,82
2049,582,33
160,11,48
160,16,51
2049,600,21
2049,608,1
160,17,22
2049,644,37
2049,648,74
160,19,77
160,20,54
2049,664,46
160,22,36
2049,898,53
2049,1031,36
160,25,74
160,41,92
2049,1040,72
160,48,100
2049,1042,51
2049,1045,69
160,52,79
160,64,40
2049,1052,34
160,65,17
2049,1070,51
2049,1072,26
160,66,57
160,68,15
2049,1088,44
2049,1098,7
160,74,11
2049,1162,33
160,100,51
160,128,25
2049,1168,91
2049,1172,98
160,129,5
160,130,65
2049,1301,26
160,132,3
2049,1412,89
160,136,28
2049,1504,49
2049,1505,65
160,168,37
160,178,28
2049,1536,69
160,256,84
2049,1542,7
2049,1544,23
160,257,15
160,258,74
2049,1633,59
2049,1682,15
160,260,9
2049,1800,27
160,272,79
160,276,46
160,350,26
160,352,82
160,513,94
2049,2048,20
160,518,76
160,536,56
2049,2050,96
2049,2052,11
160,594,22
160,597,82
2049,2056,92
2049,2057,97
160,600,43
2049,2060,47
160,641,96
160,770,73
2049,2064,66
2049,2068,94
160,896,42
2049,2114,51
2049,2216,53
160,904,26
2049,2288,17
160,932,65
160,1024,58
2049,2304,1
2049,2312,22
160,1026,82
2049,2322,50
2049,2339,51
160,1027,79
160,1057,20
2049,2386,99
160,1063,85
160,1104,3
2049,2448,45
160,1187,24
2049,2465,9
2049,2496,31
160,1280,49
2049,2657,88
2049,2697,6
160,1292,57
160,1296,51
2049,2704,8
160,1328,85
160,1410,36
